Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
0.8964349349914197,0.5180235725132994,-0.5188495315281795,1.0,0.0,-0.7850187010698834,0.4041527212394904,0,0.0,-0.0130732639852372,1.0,-0.0121093668701423,0.0,0.5211595181256249,False,False,False,False,True
-0.2400829546369045,-0.6411407701288444,0.6753494678073462,1.0,1.0,0.8444920447458963,-1.435297053893188,1,0.0,-0.7740258084873688,0.0,-0.9905499412010532,1.368262,-1.4191715978588444,False,False,False,True,False
-0.5022904053334254,-0.6817163461660259,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,0.1761653751586059,0.0,-0.2819429094618976,0.0,0.5211595181256249,False,False,False,True,False
-0.0492712793572299,1.4828325139522431,-0.0223814723551008,1.0,1.0,-0.7850187010698834,-2.1670227344876687,3,0.0,-0.0130732639852372,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False
-0.9949774937058796,-0.0002932310263981,-1.3911932909722409,1.0,1.0,-1.2393723059867865,0.4041527212394904,1,0.0,-1.3943226103989048,0.0,-0.2073419265538119,1.616045,0.5211595181256249,False,False,False,True,False
-0.2274142741894898,1.003761994130411,0.1253668110171962,1.0,1.0,-1.5863861034765707,-1.0253346977670432,1,0.0,-0.0130732639852372,0.0,-1.188039110061908,0.552498,0.5211595181256249,False,False,False,True,False
-0.5221243865315548,0.1113137232993883,-0.4424698301169366,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.1003513740602475,0.0,-0.0121093668701423,0.0,0.5211595181256249,False,False,False,True,False
0.9903170823022386,2.2404433751674966,1.6286691917646243,1.0,1.0,0.1470680472589911,0.4041527212394904,1,0.0,-1.0532305988059285,0.0,0.1573138868099545,0.173232,0.5211595181256249,False,False,False,True,False
-0.1166295197096171,-0.0357124392765588,-0.4424698301169366,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,-0.7815390127164056,1.415536,0.5211595181256249,False,False,False,True,False
0.1602341706614742,0.7519039800174482,1.0471188807609084,1.0,1.0,-1.668624754149248,0.4041527212394904,1,0.0,0.1164174853829567,0.0,0.6022304329357885,0.228598,0.5211595181256249,False,False,False,True,False
-0.9949774937058796,1.4843118876624493,-1.015317590701258,1.0,1.0,1.088341755265735,1.68974044910307,1,0.0,-0.0130732639852372,0.0,1.163820376321623,0.0,-1.4191715978588444,True,False,False,False,False
0.8471775115816653,2.224641948726597,1.6457180194861805,1.0,1.0,-0.6188890958020405,0.4041527212394904,1,0.0,-0.7960016874300863,0.0,0.996075174385061,0.0,0.5211595181256249,False,False,False,True,False
-0.9348649391324272,0.2237246850763744,-1.252706581053967,1.0,1.0,-0.7850187010698834,0.5726058523969108,1,0.0,0.1047352014777879,0.0,0.5617290607207777,2.0,0.5211595181256249,False,False,False,True,False
-0.7129535573761949,1.2753235508474243,-0.0605713230607223,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.2258885080309951,0.0,0.8854507597240389,0.453314,0.5211595181256249,False,False,False,True,False
0.1083464230342116,-0.4467853689256443,-0.7097987850562866,0.0,1.0,-0.7850187010698834,0.4041527212394904,1,1.0,-1.6449050708254869,0.0,-0.0121093668701423,1.0,0.5211595181256249,False,False,False,True,False
-0.6689559943129451,-0.4775306138594972,0.725394555677663,1.0,1.0,0.5715209459323206,-1.603988018780263,1,0.0,-0.6814421990944801,0.0,-1.153228061874202,1.122118,-1.4191715978588444,False,False,False,True,False
-0.9949774937058796,0.6222336582880555,-0.0193071893732983,1.0,1.0,0.868263115576339,0.4041527212394904,1,0.0,0.7261236988681002,0.0,-0.0121093668701423,0.746651,0.5211595181256249,False,False,False,True,False
-0.3616336286609219,-0.7963034881109238,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.5798834137206568,0.0,-0.2706763265923774,0.0,0.5211595181256249,False,False,False,True,False
0.1933671454988817,0.9152246936043638,1.1014799946087213,1.0,1.0,-0.7983401672748861,0.4041527212394904,1,0.0,0.2174572471988919,0.0,0.1302228173863025,0.0,0.5211595181256249,False,False,False,True,False
-0.6797420889229964,-0.5539863624188602,-1.0916972921125008,0.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,2.3397501195133885,1.0,0.5211595181256249,False,False,False,True,False
0.3617134120390015,0.98085314182091,1.20599820715897,1.0,1.0,-0.7811296047625302,0.4041527212394904,1,0.0,0.5390945599907183,0.0,-0.1325692579032204,0.081156,0.5211595181256249,False,False,False,True,False
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.0121093668701423,0.0,0.5211595181256249,False,False,False,True,False
-0.2068889817486715,2.0188374814183208,-0.8243683371731508,1.0,1.0,1.088341755265735,0.4041527212394904,2,0.0,1.6187585428550124,0.0,-0.0121093668701423,1.0,0.5211595181256249,False,False,False,True,False
-0.2169610681668893,0.0123028857090538,0.2693247517069599,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.4272370720567131,0.0,-0.6527370760851251,0.335158,-1.4191715978588444,False,False,False,True,False
-0.1500982202531186,-0.9758544321127124,0.5368041364682394,1.0,1.0,1.083703314775848,-1.968633407499217,1,0.0,-1.2564360863845176,0.0,0.1399383489245528,1.665621,-1.4191715978588444,False,False,False,True,False
-0.837359791314438,0.5180235725132994,-1.0916972921125008,0.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,1.163820376321623,0.0,0.5211595181256249,False,True,False,False,False
0.1304245650789902,1.3705823536654955,1.314132731242087,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,1.6187585428550124,0.0,0.5380646505687865,0.343635,0.5211595181256249,False,False,False,True,False
-0.0263702152882653,1.3283558823285186,1.3089314645252348,1.0,1.0,-0.0292657524145121,0.4041527212394904,1,0.0,0.7875246342640785,0.0,1.163820376321623,0.707768,0.5211595181256249,False,False,False,True,False
-0.2212512644082823,1.8783827397435096,1.3248736649428934,1.0,1.0,0.3954550368040742,0.1551318071768593,1,0.0,-0.0611992476325699,0.0,0.3457154706154232,0.0,0.5211595181256249,False,False,False,True,False
0.7388172325999781,-0.6420626986728865,0.1084167422495652,1.0,1.0,-2.038858854495313,0.4041527212394904,1,0.0,-0.2073150994488525,0.0,-0.8093744456674978,0.0,0.5211595181256249,True,False,False,False,False
2.6302296612972773,1.0540285399793792,0.2067576318786277,1.0,1.0,-0.7850187010698834,-2.1670227344876687,2,0.0,1.6187585428550124,0.0,-0.0121093668701423,0.0,0.5211595181256249,True,False,False,False,False
0.1578640732706142,0.752118382004436,1.081537980177409,1.0,1.0,-1.5621204654856555,0.4041527212394904,1,0.0,0.1531141190551804,0.0,0.6275505521661935,7.3e-05,0.5211595181256249,False,False,False,True,False
0.844297993776676,2.224534747733105,1.627209652050357,1.0,1.0,0.0249380590291026,0.4041527212394904,1,0.0,-1.0957512401967648,0.0,0.738274920855387,0.090341,0.5211595181256249,False,False,False,True,False
0.7776335865502163,0.6041917310831462,0.9856514376836448,1.0,1.0,-0.1799176535921097,0.4041527212394904,1,0.0,0.2407712282232184,0.0,-1.188039110061908,1.251554,0.5211595181256249,True,False,False,False,False
0.0507749810587138,1.373026536317142,1.3135189057716952,1.0,1.0,0.4216015286931504,0.4041527212394904,1,0.0,1.1953389847751383,0.0,1.163820376321623,0.500936,0.5211595181256249,False,False,False,True,False
-0.0805684808148843,1.6519849615851885,-0.0186188936940309,1.0,1.0,-0.7850187010698834,-0.4027605576190915,1,0.0,-0.5422224684939045,0.0,0.0657853952486233,1.0,0.5211595181256249,True,False,False,False,False
0.8692428865925504,2.1216217939796174,1.4391155099508526,1.0,1.0,-0.6932952264067789,0.4041527212394904,1,0.0,1.329713806741206,0.0,0.0657007283071134,0.0,0.5211595181256249,False,False,False,True,False
-0.6808211397135682,0.6474473319576589,-1.1867489662799895,1.0,1.0,-0.7850187010698834,1.68974044910307,1,0.0,0.8720567855220169,0.0,1.163820376321623,1.807465,-1.4191715978588444,True,False,False,False,False
2.4451221706671493,0.0542827947609975,0.8182765498570135,1.0,1.0,0.128770935681961,1.3760261893988877,1,0.0,-1.6449050708254869,0.0,1.0000897985283177,0.0,-1.4191715978588444,True,False,False,False,False
0.2181643505276153,1.2115711200170098,0.800977578613336,1.0,1.0,0.9407677853178972,0.4041527212394904,1,0.0,1.4057049503221424,0.0,-0.9743103514475748,0.133523,0.5211595181256249,False,False,False,True,False
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.0121093668701423,0.0,0.5211595181256249,False,False,False,True,False
-0.9949774937058796,1.1739757315989374,0.8483839387491476,1.0,1.0,-0.7850187010698834,-1.8449213004469045,1,0.0,0.1846655870404371,0.0,-0.0121093668701423,0.741069,-1.4191715978588444,False,False,False,True,False
1.173115000739225,0.7904856175756579,1.3220795427058671,1.0,1.0,0.6357266288523117,0.4041527212394904,1,0.0,0.2501461019535159,0.0,-0.68453774413026,0.716327,0.5211595181256249,True,False,False,False,False
0.3886985083946303,0.840580641835037,1.014650175209795,1.0,1.0,-0.3744043160875043,0.4041527212394904,1,0.0,0.1375872394130955,0.0,-0.5460767205884024,1.74288,0.5211595181256249,True,False,False,False,False
-0.2068889817486715,0.1964205920336515,-0.1751408751775865,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-1.6449050708254869,0.0,-0.0121093668701423,1.0,0.5211595181256249,False,False,False,True,False
-0.5495558562203564,0.9830400420881704,0.7282414562883641,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.3913445173514216,0.0,-1.1834082987332186,0.526999,0.5211595181256249,False,False,False,True,False
-1.1525951960973213,1.5717450179555166,-1.0378871050509677,1.0,1.0,0.0393348341360425,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,2.0863031578930107,1.0,-1.4191715978588444,True,False,False,False,False
-0.5177643656480029,0.2690385450259565,-0.1425363283275132,1.0,1.0,-0.2867554004169302,0.0024091274575773,1,0.0,-0.0130732639852372,0.0,1.419255835137739,0.648522,0.5211595181256249,False,False,False,True,False
-0.8202116157650585,0.7171815782249956,0.0464867055107037,1.0,1.0,0.6287052738619661,0.4041527212394904,1,0.0,1.5499295090742975,0.0,1.449282025200397,0.786609,0.5211595181256249,False,False,False,True,False
-0.7224170818454791,0.982364675829164,-1.0842445427472989,1.0,1.0,0.1682126667296509,0.964546839753864,1,0.0,0.1124684524104035,0.0,1.195180070713061,1.443328,-1.4191715978588444,True,False,False,False,False
-0.2429832779786095,1.7525502135811726,1.3344034457184215,1.0,1.0,0.5993946761621385,0.0705324211570688,1,0.0,-0.2993602043454836,0.0,0.0994146340444213,0.0,0.5211595181256249,False,False,False,True,False
-0.1420858819697517,0.5731463233675108,1.245251263308236,1.0,1.0,-0.7703221882899303,0.3455890578843927,1,0.0,-0.0639929436858803,0.0,0.67863881985916,0.838947,0.5211595181256249,False,False,False,True,False
-0.9949774937058796,0.5180235725132994,-0.2515205765888294,1.0,1.0,-0.7850187010698834,0.4041527212394904,3,0.0,-0.0130732639852372,0.0,-1.188039110061908,0.0,2.461490634110094,False,False,False,True,False
2.120392505963015,0.663623961875785,1.19440789298862,1.0,1.0,-0.5131678718091964,0.2604150141502468,1,0.0,0.0491452191459677,0.0,-0.1857424490308657,0.0,0.5211595181256249,True,False,False,False,False
-0.3195818561336949,0.5583311460667484,-1.1726879215283883,1.0,1.0,0.0584018968606261,1.6835014918597475,1,0.0,0.2280233581481825,0.0,1.163820376321623,0.58998,0.5211595181256249,False,False,False,True,False
-0.9949774937058796,0.8868164303286611,0.833572196102226,1.0,1.0,-0.7850187010698834,-0.2702100349377174,1,0.0,1.057073875781564,0.0,-0.0121093668701423,0.169879,-1.4191715978588444,False,False,False,True,False
0.1299537610019474,0.7543481626690948,1.0495288130998364,1.0,1.0,-1.488716582725057,0.4041527212394904,1,0.0,0.1202783994379413,0.0,0.6216250421902502,0.356868,0.5211595181256249,False,False,False,True,False
-1.075856022951703,1.4471238630196532,-1.055671011018905,1.0,1.0,0.6532181954331172,1.4598362245537704,1,0.0,-0.0130732639852372,0.0,1.163820376321623,0.556245,-1.4191715978588444,True,False,False,False,False
-0.5221243865315548,-0.4467853689256443,-0.9389378892900152,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,1.0,-0.0130732639852372,0.0,-0.0121093668701423,1.0,2.461490634110094,False,False,False,True,False
-1.1525951960973213,1.0540285399793792,0.3977068854067348,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,1.6187585428550124,0.0,-0.0121093668701423,1.0,0.5211595181256249,False,False,False,False,True
-0.6775502571535412,-0.5773454589010313,0.7608903415551072,1.0,1.0,0.8443890099207985,-1.5641489406814988,1,0.0,-0.5742895953301221,0.0,-1.188039110061908,1.444033,-1.4191715978588444,False,False,False,True,False
-0.3562866057249948,0.9739172375418984,0.130164640151194,1.0,1.0,-1.2127200067744994,-1.022575826503048,1,0.0,-0.0130732639852372,0.0,-1.188039110061908,1.36595,0.5211595181256249,False,False,False,True,False
-0.3645066841401131,-0.1112140989938298,-0.2309362470584994,1.0,1.0,-0.7850187010698834,-0.8321031487427799,1,0.0,-0.0130732639852372,0.0,1.9966726169371911,1.506576,0.5211595181256249,False,False,False,True,False
-0.0490056935287006,-1.024963207231954,0.5108149501269457,1.0,1.0,1.088341755265735,-1.628576169663382,1,0.0,-1.6449050708254869,0.0,0.2125167326743486,1.384186,-1.4191715978588444,False,False,False,True,False
-1.0330713281083552,1.6346505609373354,-1.019850114942404,1.0,1.0,1.0248835431678225,1.6509285555988682,1,0.0,-0.0130732639852372,0.0,1.163923858139024,0.378619,-1.4191715978588444,True,False,False,False,False
-1.0126191702814469,1.502975580629618,-1.015317590701258,1.0,1.0,1.088341755265735,1.3453649220893416,1,0.0,-0.0130732639852372,0.0,1.1649186947017642,0.384662,-1.4191715978588444,True,False,False,False,False
-0.5221243865315548,1.0540285399793792,-0.9389378892900152,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,-0.0121093668701423,0.0,-1.4191715978588444,False,False,False,True,False
1.0091568110336833,-0.5519602636418386,0.5558616357673587,1.0,1.0,0.9262061544908,-0.5345847232342233,1,0.0,-1.6449050708254869,0.0,1.0343940209967075,0.378818,-1.4191715978588444,False,False,False,True,False
-0.6022769286401625,2.9371533519792563,1.3029184343417837,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,1.6187585428550124,0.0,-0.2860857099471623,1.0,0.5211595181256249,False,False,False,True,False
0.4235818278170949,1.590033507445459,-0.4424698301169366,1.0,1.0,-0.7850187010698834,-2.1670227344876687,1,0.0,-0.0130732639852372,0.0,-0.0121093668701423,0.0,-1.4191715978588444,False,False,False,False,True
0.6935801639251223,-0.3869136140596814,0.4611692517153083,1.0,1.0,1.009679349704202,0.1910704121092855,1,0.0,-1.6449050708254869,0.0,1.1636863203308994,0.0,-1.4191715978588444,False,False,False,True,False
1.1152054687920978,1.1635343548326975,0.7129394323380841,1.0,1.0,-0.0407700589768691,-0.8341330917650766,1,0.0,1.0629876342495537,0.0,0.0608112124349222,1.771135,0.5211595181256249,True,False,False,False,False
0.1385502304903765,1.2006580588793985,-0.0362142563690347,0.0,1.0,-1.8149585594749924,1.6710248629608315,1,0.0,0.2280233581481825,0.0,-1.1329632646097785,1.0,-1.4191715978588444,True,False,False,False,False
-0.2068889817486715,0.3642866277446792,0.2613387574563552,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-1.2380779785575649,0.0,-0.0433126626057358,1.0,-1.4191715978588444,False,False,False,True,False
-0.6797420889229964,1.3901786952760546,0.1171091341686716,1.0,1.0,0.2554475697393751,0.780040574638611,1,0.0,1.6187585428550124,0.0,1.163820376321623,0.315918,0.5211595181256249,False,False,False,True,False
-0.9949774937058796,0.1945660148462191,-1.3097679082959206,1.0,1.0,-2.279819843191482,0.4041527212394904,1,0.0,-0.1306043180410994,0.0,-1.1603177422959052,1.747256,0.5211595181256249,False,False,False,True,False
-0.2068889817486715,0.1964205920336515,-0.6334190836450437,0.0,0.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,2.3397501195133885,1.0,2.461490634110094,False,False,False,True,False
1.415496193505034,-0.0564451114181454,0.6364070097138692,1.0,1.0,0.4882369601250081,-0.3472450227667586,1,0.0,-1.6449050708254869,0.0,1.148881364864115,0.0,-1.4191715978588444,False,False,False,True,False
0.2586869161062404,-0.4756224361753178,0.1303779304673848,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,1.6187585428550124,0.0,-0.7016240032988365,0.920858,0.5211595181256249,True,False,False,False,False
-1.2318803679896693,-0.1122539486307141,-1.3972160977574724,0.0,1.0,-0.7850187010698834,-1.356014858715841,1,0.0,1.578824354878018,0.0,-0.5424642644173173,0.369134,0.5211595181256249,False,False,False,True,False
1.526905744557186,-0.1251823884459964,-0.0987611737663437,1.0,0.0,-0.7850187010698834,0.4041527212394904,1,0.0,1.6187585428550124,0.0,1.163820376321623,0.0,-1.4191715978588444,True,False,False,False,False
-0.2068889817486715,0.7324255594997313,-1.015317590701258,1.0,1.0,1.088341755265735,-2.1670227344876687,1,0.0,-1.6449050708254869,0.0,-0.0121093668701423,1.0,0.5211595181256249,False,False,False,True,False
0.7728656510528749,0.5423045975395124,0.0576668224946255,1.0,1.0,-0.7850187010698834,-1.0172136400901288,1,0.0,-0.0130732639852372,0.0,-1.188039110061908,0.0,0.5211595181256249,False,False,False,True,False
0.879329158603984,0.6255461689869948,0.9861815891911404,1.0,1.0,-0.2936512402567013,0.4041527212394904,1,0.0,0.1751650622610128,0.0,-1.188039110061908,0.847587,0.5211595181256249,True,False,False,False,False
2.174547426621476,0.5487152169504077,1.2455775192028142,1.0,1.0,0.1505150304986487,0.3910281561257309,1,0.0,-0.0787104347517724,0.0,-0.4729562332269953,0.64676,0.5211595181256249,True,False,False,False,False
-0.2104579193839207,1.4796057640480962,1.2925543198978893,1.0,1.0,-0.0680742876279603,0.3256058822424816,1,0.0,-0.0142514465497756,0.0,0.7948477248705996,0.630866,0.5211595181256249,False,False,False,True,False
-0.6753659910338002,-0.9674177139247953,0.6335489194769114,1.0,1.0,1.056573308647196,-2.025664650282701,1,0.0,-0.9424928605619424,0.0,-1.188039110061908,1.690901,-1.4191715978588444,False,False,False,True,False
-0.6797420889229964,-0.4467853689256443,-1.015317590701258,0.0,1.0,-0.7850187010698834,1.68974044910307,2,0.0,1.6187585428550124,0.0,-1.188039110061908,0.0,-1.4191715978588444,False,False,False,True,False
0.297380643484018,1.9665126764942829,1.316747628509751,1.0,1.0,0.0079579198528766,0.4041527212394904,1,0.0,1.459951935076933,0.0,0.2743083128898465,0.555591,0.5211595181256249,False,False,False,True,False
0.1885791925533367,0.7559025770747447,1.0506638154628074,1.0,1.0,-0.4228793912556451,0.4041527212394904,1,0.0,0.1337638574896692,0.0,0.4123942148436259,0.857438,0.5211595181256249,False,False,False,True,False
-0.4625387479371964,0.1807049263875464,-0.2515205765888294,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,2.012425371776988,1.269982,-1.4191715978588444,False,False,False,True,False
1.684523446948628,0.8396265529929473,0.7032256910517063,1.0,1.0,1.088341755265735,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,2.3397501195133885,1.0,2.461490634110094,True,False,False,False,False
1.684523446948628,0.7324255594997313,-0.0605713230607223,1.0,0.0,1.088341755265735,0.4041527212394904,2,0.0,1.6187585428550124,0.0,1.163820376321623,1.0,0.5211595181256249,True,False,False,False,False
1.0381677677181491,2.229369512539649,1.6202853738392196,1.0,1.0,-0.3680273970941383,0.4041527212394904,1,1.0,-0.6790091378704814,0.0,0.4488856666343527,0.917727,0.5211595181256249,False,False,False,True,False
-1.1399080743787269,0.8691711467996774,-1.1669535244956857,1.0,1.0,-0.7850187010698834,1.68974044910307,1,0.0,0.452406758915944,0.0,1.163820376321623,1.162801,-1.4191715978588444,True,False,False,False,False
2.0431506899644702,0.4757327805802248,-0.1261726265276164,1.0,1.0,0.6132725304226733,-2.092300518981054,1,0.0,0.4205485065510018,0.0,-0.146596923809755,0.673408,-1.4191715978588444,True,False,False,False,False
-0.423683935267575,0.948446281487911,0.7536624922207105,1.0,1.0,0.1343816502486859,0.4041527212394904,1,0.0,1.054988394732422,0.0,-1.055801106721021,0.756339,0.5211595181256249,False,False,False,True,False
-0.837359791314438,1.0540285399793792,0.0158083783505205,1.0,1.0,-0.7850187010698834,1.68974044910307,1,0.0,-0.0130732639852372,0.0,1.163820376321623,1.0,0.5211595181256249,False,False,False,True,False
2.561589200935936,0.496744175304897,0.8849611084391723,1.0,1.0,-0.2028700659031331,0.6872147127482214,1,0.0,-1.634064812132647,0.0,0.1737345697438842,0.0,-1.4191715978588444,True,False,False,False,False
-0.5221243865315548,-0.8755893428985058,-0.6334190836450437,0.0,1.0,-0.7850187010698834,-2.1670227344876687,0,0.0,1.6187585428550124,0.0,-0.0121093668701423,0.0,0.5211595181256249,False,False,False,True,False
-0.5221243865315548,1.0540285399793792,-0.5570393822338009,0.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,-0.0121093668701423,1.0,-1.4191715978588444,False,False,False,True,False
0.3433427535898744,1.831417984494132,1.310383098940406,1.0,1.0,0.0458878490123045,0.4041527212394904,1,0.0,1.5200196638867225,0.0,0.2326510017372781,0.738935,0.5211595181256249,False,False,False,True,False
-0.2117174424437308,-0.0004647526159875,0.321327183995492,1.0,1.0,-0.7850187010698834,0.4041527212394904,1,0.0,0.2047256954419238,0.0,0.0234025354445058,1.082838,-1.4191715978588444,False,False,False,True,False
-0.7385334919150043,1.2192145508530756,-0.0490324124294218,1.0,1.0,1.0642653266809097,1.0256688226874098,1,0.0,0.5731557852948954,0.0,1.2348641717565536,0.598999,0.5211595181256249,False,False,False,True,False
-0.7464644994639364,1.4261767888910788,0.1085791254947653,1.0,1.0,-0.1437243295757055,1.1868828093492303,1,0.0,1.4210882287652256,0.0,1.163820376321623,0.208323,0.5211595181256249,False,False,False,True,False
0.9675479442501764,0.6095625008571572,0.9686609258641166,1.0,1.0,-2.5311611221762065,1.2480137913968716,1,0.0,-0.0382197921286453,0.0,-1.124259032650673,0.0,0.5211595181256249,True,False,False,False,False
1.121288093545086,1.5759151366024025,0.4740865868179777,1.0,1.0,0.6373976663793629,-0.119634286723968,1,0.0,0.8838092381948803,0.0,0.4902866251029051,0.519395,0.5211595181256249,True,False,False,False,False
1.9566688513986312,0.9202524201991936,0.5361280233513473,1.0,1.0,-0.7265979552390575,0.3946470855796669,1,0.0,1.3776619207215923,0.0,1.165266769905749,0.36037,2.461490634110094,True,False,False,False,False
-0.2068889817486715,0.5180235725132994,-0.6716089343506652,0.0,0.0,1.088341755265735,0.4041527212394904,0,0.0,-0.0130732639852372,0.0,1.163820376321623,1.0,0.5211595181256249,True,False,False,False,False
-0.837359791314438,1.0540285399793792,-0.0605713230607223,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,-0.0130732639852372,0.0,-0.0121093668701423,1.0,0.5211595181256249,False,False,False,False,True
0.2727003907904587,1.4519264675281494,0.7304252283314134,1.0,1.0,1.088341755265735,0.4041527212394904,1,0.0,0.8177690049720554,0.0,1.163820376321623,1.564796,0.5211595181256249,False,False,False,True,False
-0.2509511680699017,-0.5539863624188602,0.097504450688642,1.0,1.0,-0.5914349983144422,0.3579024171418705,1,0.0,1.6187585428550124,0.0,-0.4437379068979094,1.0,-1.4191715978588444,False,False,False,True,False
